WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Tour Travel & More,,https://www.tripadvisor.com/AttractionProductReview-g187514-d15534793-Private_5_hour_Tour_to_Toledo_from_Madrid_with_hotel_pick_up_and_drop_off-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/aa/6b/caption.jpg?w=500&h=400&s=1,Private 5-hour Tour to Toledo from Madrid with hotel pick up and drop off,463.,https://www.tripadvisor.com/Attraction_Review-g187497-d7812618-Reviews-Tour_Travel_More-Barcelona_Catalonia.html,Bus Tours,5 hours,"Once your private driver picks you up from your Madrid accommodation, you will head off to Toledo in a private car with …",Free cancellation,,,from,$384.66,per adult,More info,Taking safety measures
,Free Cancellation up to 7 days in advance,By Julia Travel Madrid,,https://www.tripadvisor.com/AttractionProductReview-g187514-d11446525-Madrid_Andalusia_and_the_Mediterranean_Coast_with_Barcelona_9_Day_Tour-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/19/b2/caption.jpg?w=500&h=400&s=1,"Madrid, Andalusia and the Mediterranean Coast with Barcelona - 9 Day Tour",464.,https://www.tripadvisor.com/Attraction_Review-g187514-d2026537-Reviews-Julia_Travel_Madrid-Madrid.html,Bus Tours,3+ days,Experience the best of Spain on this 9-day tour from Madrid. See famous Park Güell in Barcelona; visit UNESCO World Heritage…,Free cancellation,,,from,"$1,380.26",per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Madrid Day Spa by Nuilea,,https://www.tripadvisor.com/AttractionProductReview-g187514-d17797116-To_sweat_Madrid_toxins_in_Hammam_and_enjoy_the_best_couple_massage_downtown-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7f/79/96/caption.jpg?w=500&h=400&s=1,To sweat Madrid toxins in Hammam and enjoy the best couple massage downtown,465.,https://www.tripadvisor.com/Attraction_Review-g187514-d15553545-Reviews-Madrid_Day_Spa_by_Nuilea-Madrid.html,,1–2 hours,The treatments we offer start from a holistic vision of the human being promoting the well-being of both the body and the…,Free cancellation,,,from,$90.51,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Spainwebtour Madrid,,https://www.tripadvisor.com/AttractionProductReview-g187514-d17162163-Cuenca_Ciudad_Encantada_full_day_tour_from_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/cd/6f/caption.jpg?w=500&h=400&s=1,Cuenca & Ciudad Encantada full day tour from Madrid,466.,https://www.tripadvisor.com/Attraction_Review-g187514-d23524742-Reviews-Spainwebtour_Madrid-Madrid.html,Bus Tours,6+ hours,"Enjoy a whole day in Cuenca, a World Heritage City built between the gorges of the Júcar and Huécar rivers that provide …",Free cancellation,,,from,$78.06,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Naturanda Madrid,,https://www.tripadvisor.com/AttractionProductReview-g187514-d20234195-Half_Day_Guided_Tour_to_a_Winery_from_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/bb/97/caption.jpg?w=500&h=400&s=1,Half-Day Guided Tour to a Winery from Madrid,467.,https://www.tripadvisor.com/Attraction_Review-g187514-d22834368-Reviews-Naturanda_Madrid-Madrid.html,Bus Tours,4 hours,Enjoy an exciting journey through the region of Madrid to visit a local winery and know all about the process of wine production…,Free cancellation,,,from,$89.38,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Aruksa Thai Massage,,https://www.tripadvisor.com/AttractionProductReview-g187514-d19894380-Aromatherapy_Massage-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9b/08/5a/caption.jpg?w=500&h=400&s=1,Aromatherapy Massage,468.,https://www.tripadvisor.com/Attraction_Review-g187514-d19829290-Reviews-Aruksa_Thai_Massage-Madrid.html,,1 hour,"A relaxing traditional Thai massage, it works with soft foil with oil heated with jasmine essence. (A traditional Thai massage…",Free cancellation,,,from,$67.88,per adult,More info,
,,By Let's Roam Madrid,,https://www.tripadvisor.com/AttractionProductReview-g187514-d20183293-Madrid_Scavenger_Hunt_At_The_Heart_Of_Spain-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/ca/0d/00/caption.jpg?w=500&h=400&s=1,Madrid Scavenger Hunt: At The Heart Of Spain,469.,https://www.tripadvisor.com/Attraction_Review-g187514-d20115638-Reviews-Let_s_Roam_Madrid-Madrid.html,Self-guided Tours & Rentals,2 hours,"We are the #1 app-led scavenger hunt company. Walk to all the best landmarks and hidden gems, answering trivia questions…",,,,from,$12.80,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Madrid Day Spa by Nuilea,,https://www.tripadvisor.com/AttractionProductReview-g187514-d17797120-Treat_you_like_Queens_and_Kings_with_Hammam_Royale_alone_or_as_couple-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7f/82/de/caption.jpg?w=500&h=400&s=1,Treat you like Queens and Kings with Hammam Royale alone or as couple,470.,https://www.tripadvisor.com/Attraction_Review-g187514-d15553545-Reviews-Madrid_Day_Spa_by_Nuilea-Madrid.html,,2 hours,The treatments we offer start from a holistic vision of the human being promoting the well-being of both the body and the…,Free cancellation,,,from,$141.42,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,,https://www.tripadvisor.com/AttractionProductReview-g187514-d20063554-Private_Madrid_Tour_in_Tuk_Tuk-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d2/00/69/caption.jpg?w=500&h=400&s=1,Private Madrid Tour in Tuk-Tuk,471.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Bus Tours,2 hours,The Private Madrid Tour in Tuk-Tuk is a guided tuk-tuk tour of the places of most tourist and cultural interest in the capital…,Free cancellation,,,from,$62.18,per group,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By EUROPE SHUTTLE Madrid, Spain",,https://www.tripadvisor.com/AttractionProductReview-g187514-d15678968-Round_Trip_Private_Transfer_from_Madrid_MAD_to_Madrid_City_by_Sedan_Car-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f5/42/9d/caption.jpg?w=500&h=400&s=1,Round Trip Private Transfer from Madrid MAD to Madrid City by Sedan Car,472.,https://www.tripadvisor.com/Attraction_Review-g187514-d19512615-Reviews-EUROPE_SHUTTLE_Madrid_Spain-Madrid.html,,30 minutes,Why spend your precious time waiting in long shuttle or taxi lines. Avoid the language barrier and currency exchange. Book…,Free cancellation,,,from,$71.95,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By VPT Viajes Para Todos,https://www.tripadvisor.com/AttractionProductReview-g187514-d16796378-Toledo_tour_with_Cathedral_fast_line_bracelet_departing_from_Madrid-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d16796378-Toledo_tour_with_Cathedral_fast_line_bracelet_departing_from_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/2e/cb/caption.jpg?w=500&h=400&s=1,Toledo tour with Cathedral & fast line bracelet departing from Madrid,473.,https://www.tripadvisor.com/Attraction_Review-g187514-d10402622-Reviews-VPT_Viajes_Para_Todos-Madrid.html,Bus Tours,6+ hours,Discover with us the city of the three cultures. The perfect option to enjoy the best of Toledo in one day without losing…,Free cancellation,,,from,$66.75,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By thecitysoul,https://www.tripadvisor.com/AttractionProductReview-g187514-d23753740-3_Hour_Quad_Bike_ride_around_Madrid-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d23753740-3_Hour_Quad_Bike_ride_around_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/65/ca/a9/caption.jpg?w=500&h=400&s=1,3-Hour Quad Bike ride around Madrid,474.,https://www.tripadvisor.com/Attraction_Review-g187514-d23737827-Reviews-Thecitysoul-Madrid.html,,3 hours,We offer wild and fun tours and activities for an unforgettable Madrid experience. We combine entertainment and tourism …,Free cancellation,,,from,"$5,159.01",per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Julia Travel Madrid,https://www.tripadvisor.com/AttractionProductReview-g187514-d14094248-Toledo_On_Your_Own_Half_Day_from_Madrid-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d14094248-Toledo_On_Your_Own_Half_Day_from_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/b0/94/caption.jpg?w=500&h=400&s=1,Toledo On Your Own Half Day from Madrid,475.,https://www.tripadvisor.com/Attraction_Review-g187514-d2026537-Reviews-Julia_Travel_Madrid-Madrid.html,Day Trips,5 hours,"Discover Toledo, known as the city of three cultures, on your own. Choose between a morning or an afternoon visit and organize…",Free cancellation,,,from,$29.42,per adult,More info,Taking safety measures
56,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484059-Retiro_Park_Segway_Tour_in_Madrid-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484059-Retiro_Park_Segway_Tour_in_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/44/8a/1a/caption.jpg?w=500&h=400&s=1,Retiro Park Segway Tour in Madrid,476.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Segway Tours,1–2 hours,"Enjoy the highly popular Retiro Park on this 1.5-hour Segway Tour. Start with 2-3 min training on the segway, you'll visit…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$40.73,per adult,More info,
34,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484058-Old_city_and_Madrid_rio_by_segway-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484058-Old_city_and_Madrid_rio_by_segway-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/40/e3/98/caption.jpg?w=500&h=400&s=1,Old city and Madrid río by segway,477.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Segway Tours,2 hours,Take a trip through Madrid history on a futuristic Segway personal transporter. The 2-hour sightseeing tour will take you…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$51.82,per adult,More info,
47,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,https://www.tripadvisor.com/AttractionProductReview-g187514-d12943382-Highlights_of_Madrid_Tour_by_Segway-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d12943382-Highlights_of_Madrid_Tour_by_Segway-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/40/e3/9b/caption.jpg?w=500&h=400&s=1,Highlights of Madrid Tour by Segway,478.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Segway Tours,1–2 hours,"Take a trip through Madrid history on a futuristic Segway personal transporter. The 1h30

sightseeing tour will take you…",Free cancellation,97% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$40.30,per adult,More info,
19,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484191-Segway_experience_in_the_Royal_Forest_Casa_de_Campo-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484191-Segway_experience_in_the_Royal_Forest_Casa_de_Campo-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/75/ce/9d/caption.jpg?w=500&h=400&s=1,Segway experience in the Royal Forest Casa de Campo,479.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Segway Tours,1–2 hours,Experience driving a segway through one of Europe´s largest urban parks with an expert guide.You will discover incredible…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$40.30,per adult,More info,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Wonder Tours,https://www.tripadvisor.com/AttractionProductReview-g187514-d15847365-Highlights_and_parks_in_Madrid_by_segway-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d15847365-Highlights_and_parks_in_Madrid_by_segway-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/40/e3/a2/caption.jpg?w=500&h=400&s=1,Highlights and parks in Madrid by segway,480.,https://www.tripadvisor.com/Attraction_Review-g187514-d3478420-Reviews-Wonder_Tours-Madrid.html,Segway Tours,3 hours,"Enjoy a 3 hours Segway Tour with us

The tour starts from the Plaza San Miguel, just in front of the most popular market…",Free cancellation,,,from,$69.08,per adult,More info,Taking safety measures
17,,,,,,,,,1,16,,18,,,,,,,
"1,000+ places sorted by traveler favorites","Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=V1JIXy9BdHRyYWN0aW9ucy1nMTg3NTE0LUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLU1hZHJpZC5odG1sX1ZtVA%3D%3D,,,,,,,,,,,,,,,,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Madride Travel,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484025-Madrid_Tapas_and_Mysteries_Walking_Tour_with_Private_Option_and_Pub_Crawl-Madrid.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d11484025-Madrid_Tapas_and_Mysteries_Walking_Tour_with_Private_Option_and_Pub_Crawl-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/6d/c8/3c/caption.jpg?w=500&h=400&s=1,Madrid Tapas and Mysteries Walking Tour with Private Option and Pub Crawl,481.,https://www.tripadvisor.com/Attraction_Review-g187514-d2440901-Reviews-Madride_Travel-Madrid.html,Walking Tours,3 hours,Discover the mysteries of Madrid on this 3-hour tour visiting secret areas and sampling delicious Spanish cuisine in 3 traditional…,Free cancellation,,,from,$61.09,per adult,More info,Taking safety measures
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Babylon Tours Madrid,https://www.tripadvisor.com/AttractionProductReview-g187514-d13399489-Skip_the_Line_Palacio_Real_de_Madrid_Guided_Palace_Tour_Semi_Private_8ppl_Max-Madr.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187514-d13399489-Skip_the_Line_Palacio_Real_de_Madrid_Guided_Palace_Tour_Semi_Private_8ppl_Max-Madr.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/16/a1/caption.jpg?w=500&h=400&s=1,Skip-the-Line Palacio Real de Madrid Guided Palace Tour - Semi-Private 8ppl Max,482.,https://www.tripadvisor.com/Attraction_Review-g187514-d12279462-Reviews-Babylon_Tours_Madrid-Madrid.html,Private and Luxury,120–150 minutes,"History and architecture collide at the Royal Palace in Madrid, Europe’s largest royal residence. On this 2 to 2.5 hour …",Free cancellation,,,from,$113.93,per adult,More info,Taking safety measures
