WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d15580778-Half_Day_Private_Customized_Shanghai_Shore_Excursion_of_City_Highlights-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15580778-Half_Day_Private_Customized_Shanghai_Shore_Excursion_of_City_Highlights-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/98/ca/3c/caption.jpg?w=500&h=400&s=1,Half-Day Private Customized Shanghai Shore Excursion of City Highlights,296.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,4–5 hours,"No matter you are the first time visitor or veterans, this fully customizable, private Shanghai shore excursion provides…",Free cancellation,,,from,$135.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Gray Line- Day Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127299-Private_Day_Excursion_to_Wuzhen_Water_Town_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127299-Private_Day_Excursion_to_Wuzhen_Water_Town_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/69/75/caption.jpg?w=500&h=400&s=1,Private Day Excursion to Wuzhen Water Town from Shanghai,297.,https://www.tripadvisor.com/Attraction_Review-g308272-d2167856-Reviews-Gray_Line_Day_Tour-Shanghai.html,Bus Tours,6+ hours,"This private, scenic day trip features Wuzhen, a beautifully historic water town. During our stay here we’ll visit the Ancient…",Free cancellation,,,from,$395.00,per adult,More info,Taking safety measures
1,Free Cancellation up to 7 days in advance,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d14011351-2_Day_Amazing_Shanghai_and_Suzhou_Private_Tour_including_Water_Town-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14011351-2_Day_Amazing_Shanghai_and_Suzhou_Private_Tour_including_Water_Town-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5f/d0/16/caption.jpg?w=500&h=400&s=1,2-Day Amazing Shanghai and Suzhou Private Tour including Water Town,298.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,2 days,"Discover amazing Shanghai city and Suzhou plus one famous water village (Tongli, Zhouzhuang or Zhujiajiao) in this 2-day…",Free cancellation,,,from,$412.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By YesTrips Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d11466230-Zhujiajiao_Ancient_Town_and_Night_Luxury_Cruise_Tour_in_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11466230-Zhujiajiao_Ancient_Town_and_Night_Luxury_Cruise_Tour_in_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/fd/f6/caption.jpg?w=500&h=400&s=1,Zhujiajiao Ancient Town and Night Luxury Cruise Tour in Shanghai,299.,https://www.tripadvisor.com/Attraction_Review-g308272-d9608869-Reviews-YesTrips_Shanghai-Shanghai.html,Full-day Tours,8–9 hours,"Join this amazing full-day coach tour (starts from noon time) that takes you to the ""Venice of Shanghai"" - Zhujiajiao Ancient…",Free cancellation,,,from,$124.67,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,,https://www.tripadvisor.com/AttractionProductReview-g308272-d19099279-Private_Suzhou_Tour_from_Shanghai_with_Master_of_Nets_Garden_and_Tongli_Town-Shang.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19099279-Private_Suzhou_Tour_from_Shanghai_with_Master_of_Nets_Garden_and_Tongli_Town-Shang.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/29/38/caption.jpg?w=500&h=400&s=1,Private Suzhou Tour from Shanghai with Master-of-Nets Garden and Tongli Town,300.,,Full-day Tours,7–8 hours,This tour takes you through four of the most famous historical Suzhou Attractions. Enjoy the beautiful design of the Master…,Free cancellation,,,from,$224.00,per adult,More info,
11,,,,,,,,,1,10,,12,,,,,,,
"1,000+ places sorted by traveler favorites","Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=b0ozXy9BdHRyYWN0aW9ucy1nMzA4MjcyLUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLVNoYW5naGFpLmh0bWxfZGFz,,,,,,,,,,,,,,,,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Nini Shanghai Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17825173-Shanghai_day_tour_customized_Bund_YuGarden_Shanghai_Tower_HuangpuRiver_Nanjinglu-S.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17825173-Shanghai_day_tour_customized_Bund_YuGarden_Shanghai_Tower_HuangpuRiver_Nanjinglu-S.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/ac/89/caption.jpg?w=500&h=400&s=1,"Shanghai day tour customized:Bund,YuGarden,Shanghai Tower,HuangpuRiver,Nanjinglu",301.,https://www.tripadvisor.com/Attraction_Review-g308272-d17555333-Reviews-Nini_Shanghai_Tours-Shanghai.html,Full-day Tours,6+ hours,"This is your customized trip in Shanghai city center. The tour guide will provide many choice to you ,or you can tell us…",Free cancellation,,,from,$161.07,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d14130342-Private_Suzhou_and_Zhouzhuang_Water_Village_Day_Trip_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14130342-Private_Suzhou_and_Zhouzhuang_Water_Village_Day_Trip_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/32/5e/caption.jpg?w=500&h=400&s=1,Private Suzhou and Zhouzhuang Water Village Day Trip from Shanghai,302.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,6+ hours,Discover amazing Suzhou and the number 1 famous water village Zhouzhuang in this private day trip from Shanghai. Accompanied…,Free cancellation,,,from,$235.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d14141331-Private_Arrival_Transfer_from_Pudong_Airport_to_Shanghai_City_Hotel-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14141331-Private_Arrival_Transfer_from_Pudong_Airport_to_Shanghai_City_Hotel-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/49/b3/caption.jpg?w=500&h=400&s=1,Private Arrival Transfer from Pudong Airport to Shanghai City Hotel,303.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,,1 hour,Welcome to Shanghai city! This comfortable private transfer service takes you to your Shanghai city hotel or residence from…,Free cancellation,,,from,$41.07,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Jenny's Shanghai Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17487101-Private_Full_Day_Tour_Shanghai_Colonial_History_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17487101-Private_Full_Day_Tour_Shanghai_Colonial_History_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a0/86/fe/caption.jpg?w=500&h=400&s=1,Private Full Day Tour: Shanghai Colonial History Tour,304.,https://www.tripadvisor.com/Attraction_Review-g308272-d7812486-Reviews-Jenny_s_Shanghai_Tours-Shanghai.html,Bus Tours,6+ hours,You can't fully appreciate Shanghai without exploring its colonial past. This unique tour explores the colonial history …,Free cancellation,,,from,$175.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Cook In Shanghai Chinese cooking classes- Private Cooking Class,https://www.tripadvisor.com/AttractionProductReview-g308272-d14054433-Shanghai_calligraphy_class-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14054433-Shanghai_calligraphy_class-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/0f/d5/caption.jpg?w=500&h=400&s=1,shanghai calligraphy class,305.,https://www.tripadvisor.com/Attraction_Review-g308272-d3258733-Reviews-Cook_In_Shanghai_Chinese_cooking_classes_Private_Cooking_Class-Shanghai.html,,2 hours,"Chinese calligraphy is a form of pleasing writing, or, the artistic expression of human language in a tangible form. you…",Free cancellation,,,from,$76.93,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Advisor,https://www.tripadvisor.com/AttractionProductReview-g308272-d11455844-Private_Layover_Tour_in_Shanghai_City_with_Maglev_Train_Experience-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11455844-Private_Layover_Tour_in_Shanghai_City_with_Maglev_Train_Experience-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/a4/db/caption.jpg?w=500&h=400&s=1,Private Layover Tour in Shanghai City with Maglev Train Experience,306.,https://www.tripadvisor.com/Attraction_Review-g308272-d7356343-Reviews-Shanghai_Advisor-Shanghai.html,Full-day Tours,6+ hours,This is a private tour for someone who has a layover in Shanghai and is still keen to see most of the highlights in such…,Free cancellation,,,from,$211.20,per adult,More info,
1,,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d14021075-Private_Full_Day_Classic_Shanghai_Shore_Excursion-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14021075-Private_Full_Day_Classic_Shanghai_Shore_Excursion-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/27/d6/32/caption.jpg?w=500&h=400&s=1,Private Full-Day Classic Shanghai Shore Excursion,307.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Full-day Tours,6+ hours,"Particularly for first-time visitors who don’t speak Chinese, a private guide can transform the Shanghai experience. Say…",,,,from,$218.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By China Visa Free Layover Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d19807465-Zhujiajiao_Water_Town_Layover_Tour_from_Shanghai_Airport-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19807465-Zhujiajiao_Water_Town_Layover_Tour_from_Shanghai_Airport-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/74/c6/61/caption.jpg?w=500&h=400&s=1,Zhujiajiao Water Town Layover Tour from Shanghai Airport,308.,https://www.tripadvisor.com/Attraction_Review-g294212-d19770735-Reviews-China_Visa_Free_Layover_Tour-Beijing.html,Full-day Tours,6+ hours,Save time without compromising on experience on this layover tour that takes you deep to an exotic journey in the outskirts…,Free cancellation,,,from,$254.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By OOHMYGUIDE,https://www.tripadvisor.com/AttractionProductReview-g308272-d23488694-Private_Airport_Train_Station_Transfer_to_from_Shanghai_Hotels-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d23488694-Private_Airport_Train_Station_Transfer_to_from_Shanghai_Hotels-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/3c/e0/a1/caption.jpg?w=500&h=400&s=1,Private Airport/Train Station Transfer to/from Shanghai Hotels,309.,https://www.tripadvisor.com/Attraction_Review-g308272-d23471170-Reviews-OOHMYGUIDE-Shanghai.html,,1–3 hours,"Say goodbye to frustrating searches for taxis on the street, which can be difficult even in good weather. Our private transfer…",Free cancellation,,,from,$38.99,per group,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d16822299-Zhujiajiao_Water_Town_Private_Tour_with_Local_Farm_Visit_and_Fruit_Picking-Shangha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d16822299-Zhujiajiao_Water_Town_Private_Tour_with_Local_Farm_Visit_and_Fruit_Picking-Shangha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/6a/b1/caption.jpg?w=500&h=400&s=1,Zhujiajiao Water Town Private Tour with Local Farm Visit and Fruit Picking,310.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,6–7 hours,"Enjoy a fun day outing to the remarkable ancient water town Zhujiajiao, located in Qingpu District of Shanghai, include …",Free cancellation,,,from,$170.00,per adult,More info,Taking safety measures
1,Free Cancellation up to 4 days in advance,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d20321503-Beijing_Great_Wall_Tour_from_Shanghai_by_Bullet_Train_with_Private_Car_Service-Sha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d20321503-Beijing_Great_Wall_Tour_from_Shanghai_by_Bullet_Train_with_Private_Car_Service-Sha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/27/cb/d8/caption.jpg?w=500&h=400&s=1,Beijing Great Wall Tour from Shanghai by Bullet Train with Private Car Service,311.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Rail Tours,2 days,Enjoy the easy and hassle-free trip from Shanghai to the historic capital of China -Beijing. Pay the visit to the UNESCO…,Free cancellation,,,from,$301.80,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,,https://www.tripadvisor.com/AttractionProductReview-g308272-d13475005-Muslim_Market_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13475005-Muslim_Market_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/8c/f3/caption.jpg?w=500&h=400&s=1,Muslim Market Tour,312.,,Walking Tours,2 hours,Every Friday the Muslim population of Shanghai (Uighur ethnic group from Xinjiang Province and the Muslim community of Shanghai…,Free cancellation,,,from,$85.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By MIDI Car Rental Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d13412293-Private_Hongqiao_Airport_Arrival_Transfer_to_Shanghai_City_Hotel_or_Residence-Shan.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13412293-Private_Hongqiao_Airport_Arrival_Transfer_to_Shanghai_City_Hotel_or_Residence-Shan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5d/f8/caption.jpg?w=500&h=400&s=1,Private Hongqiao Airport Arrival Transfer to Shanghai City Hotel or Residence,313.,https://www.tripadvisor.com/Attraction_Review-g308272-d11677915-Reviews-MIDI_Car_Rental_Shanghai-Shanghai.html,,1 hour,Welcome to Shanghai! This worry-free private transfer service is the best way to get into Shanghai city center from Hongqiao…,Free cancellation,,,from,$56.00,per group,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d17809509-Private_Transfer_from_Shanghai_Hongqiao_Railway_Station_to_Pudong_Airport-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17809509-Private_Transfer_from_Shanghai_Hongqiao_Railway_Station_to_Pudong_Airport-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/69/48/caption.jpg?w=500&h=400&s=1,Private Transfer from Shanghai Hongqiao Railway Station to Pudong Airport,314.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,,1 hour,Enjoy a reliable and comfortable private transfer from Shanghai Hongqiao Railway Station to Shanghai Pudong International…,Free cancellation,,,from,$43.00,per adult,More info,Taking safety measures
