WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 5,iPqaD,iPqaD href 5,WlYyy 6,dkvhj,WlYyy 7
22,https://www.tripadvisor.com/Attraction_Review-g187514-d12256915-Reviews-El_Cason_del_Buen_Retiro-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c1/ec/7c/caption.jpg?w=500&h=400&s=1,El Cason del Buen Retiro,370.,https://www.tripadvisor.com/Attraction_Review-g187514-d12256915-Reviews-El_Cason_del_Buen_Retiro-Madrid.html#REVIEWS,History Museums,Paseo del Prado,,,,,,,,
13,https://www.tripadvisor.com/Attraction_Review-g187514-d12966664-Reviews-Plaza_de_Felipe_II-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d8/e4/75/plaza-de-felipe-ii.jpg?w=500&h=400&s=1,Plaza de Felipe II,371.,https://www.tripadvisor.com/Attraction_Review-g187514-d12966664-Reviews-Plaza_de_Felipe_II-Madrid.html#REVIEWS,Points of Interest & Landmarks,Salamanca (District),,,,,,,,
45,https://www.tripadvisor.com/Attraction_Review-g187514-d11929236-Reviews-Corte_Ingles-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/3f/1a/d5/corte-ingles.jpg?w=500&h=400&s=1,Corte Ingles,372.,https://www.tripadvisor.com/Attraction_Review-g187514-d11929236-Reviews-Corte_Ingles-Madrid.html#REVIEWS,Department Stores,Sol,,,,,,,,
17,https://www.tripadvisor.com/Attraction_Review-g187514-d7146959-Reviews-Ciudad_Universitaria_de_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/54/00/79/img-20160215-104452-largejpg.jpg?w=500&h=-1&s=1,Ciudad Universitaria de Madrid,373.,https://www.tripadvisor.com/Attraction_Review-g187514-d7146959-Reviews-Ciudad_Universitaria_de_Madrid-Madrid.html#REVIEWS,Points of Interest & Landmarks,Ciudad Universitaria,,,,,,,,
19,https://www.tripadvisor.com/Attraction_Review-g187514-d19370524-Reviews-Fundacion_Maria_Cristina_Masaveu_Peterson-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/46/68/15/img-20191212-112034-largejpg.jpg?w=500&h=400&s=1,Fundacion Maria Cristina Masaveu Peterson,374.,https://www.tripadvisor.com/Attraction_Review-g187514-d19370524-Reviews-Fundacion_Maria_Cristina_Masaveu_Peterson-Madrid.html#REVIEWS,Art Museums,Chamberí,,,,,,,,
45,https://www.tripadvisor.com/Attraction_Review-g187514-d4944322-Reviews-Ballet_Flamenco_de_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/b0/12/0e/ballet-flamenco-de-madrid.jpg?w=500&h=-1&s=1,Ballet Flamenco de Madrid,375.,https://www.tripadvisor.com/Attraction_Review-g187514-d4944322-Reviews-Ballet_Flamenco_de_Madrid-Madrid.html#REVIEWS,Ballets,Sol,,,,,,,,
59,https://www.tripadvisor.com/Attraction_Review-g187514-d2507363-Reviews-Madrid_Arena-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/0f/d7/4d/madrid-arena.jpg?w=500&h=-1&s=1,Madrid Arena,376.,https://www.tripadvisor.com/Attraction_Review-g187514-d2507363-Reviews-Madrid_Arena-Madrid.html#REVIEWS,Arenas & Stadiums,Casa de Campo,,,,,,,,
10,https://www.tripadvisor.com/Attraction_Review-g187514-d12533877-Reviews-Palacio_Municipal_de_Congresos-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5a/ea/ff/photo5jpg.jpg?w=500&h=400&s=1,Palacio Municipal de Congresos,377.,https://www.tripadvisor.com/Attraction_Review-g187514-d12533877-Reviews-Palacio_Municipal_de_Congresos-Madrid.html#REVIEWS,Convention Centers,Campo de las Naciones - Feria de Madrid,,,,,,,,
33,https://www.tripadvisor.com/Attraction_Review-g187514-d2638750-Reviews-Castillo_de_la_Alameda-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/ec/5f/a0/caption.jpg?w=500&h=-1&s=1,Castillo de la Alameda,378.,https://www.tripadvisor.com/Attraction_Review-g187514-d2638750-Reviews-Castillo_de_la_Alameda-Madrid.html#REVIEWS,Ancient Ruins,Barajas (District),,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g187514-d8508010-Reviews-Cuartel_general_de_la_Armada-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/09/ad/de/muy-bien.jpg?w=500&h=-1&s=1,Cuartel general de la Armada,379.,https://www.tripadvisor.com/Attraction_Review-g187514-d8508010-Reviews-Cuartel_general_de_la_Armada-Madrid.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Paseo del Prado,,,,,,,,
32,https://www.tripadvisor.com/Attraction_Review-g187514-d2452518-Reviews-Parroquia_Virgen_de_la_Paloma-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/60/cc/32/parroquia-virgen-de-la.jpg?w=500&h=-1&s=1,Parroquia Virgen de la Paloma,380.,https://www.tripadvisor.com/Attraction_Review-g187514-d2452518-Reviews-Parroquia_Virgen_de_la_Paloma-Madrid.html#REVIEWS,Religious Sites • Churches & Cathedrals,Centro,,,,,,,,
33,https://www.tripadvisor.com/Attraction_Review-g187514-d4744045-Reviews-Plaza_de_Mariano_de_Cavia-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/26/17/c6/an-ok-plaza.jpg?w=500&h=400&s=1,Plaza de Mariano de Cavia,381.,https://www.tripadvisor.com/Attraction_Review-g187514-d4744045-Reviews-Plaza_de_Mariano_de_Cavia-Madrid.html#REVIEWS,Points of Interest & Landmarks,Retiro,,,,,,,,
24,https://www.tripadvisor.com/Attraction_Review-g187514-d4700194-Reviews-Barrio_del_Pilar-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/61/43/d1/barrio-del-pilar.jpg?w=500&h=-1&s=1,Barrio del Pilar,382.,https://www.tripadvisor.com/Attraction_Review-g187514-d4700194-Reviews-Barrio_del_Pilar-Madrid.html#REVIEWS,Points of Interest & Landmarks,Pilar,,,,,,,,
38,https://www.tripadvisor.com/Attraction_Review-g187514-d7156105-Reviews-Fuente_de_los_Galapagos-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/14/43/04/fuente-de-los-galapagos.jpg?w=500&h=-1&s=1,Fuente de los Galapagos,383.,https://www.tripadvisor.com/Attraction_Review-g187514-d7156105-Reviews-Fuente_de_los_Galapagos-Madrid.html#REVIEWS,Points of Interest & Landmarks,Ensanche de Vallecas,,,,,,,,
61,https://www.tripadvisor.com/Attraction_Review-g187514-d2538102-Reviews-Fernan_Gomez_Theater-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/1d/81/ef/fernan-gomez-theater.jpg?w=500&h=400&s=1,Fernan Gomez Theater,384.,https://www.tripadvisor.com/Attraction_Review-g187514-d2538102-Reviews-Fernan_Gomez_Theater-Madrid.html#REVIEWS,Theaters,Salesas,,,,,,,,
36,https://www.tripadvisor.com/Attraction_Review-g187514-d8262467-Reviews-Jardines_de_Las_Vistillas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/23/7f/7d/jardines-de-las-vistillas.jpg?w=500&h=-1&s=1,Jardines de Las Vistillas,385.,https://www.tripadvisor.com/Attraction_Review-g187514-d8262467-Reviews-Jardines_de_Las_Vistillas-Madrid.html#REVIEWS,Parks • Gardens,,,,,,,,,
15,https://www.tripadvisor.com/Attraction_Review-g187514-d14049307-Reviews-Lavapies-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f7/2b/c3/hospedagens.jpg?w=500&h=400&s=1,Lavapies,386.,https://www.tripadvisor.com/Attraction_Review-g187514-d14049307-Reviews-Lavapies-Madrid.html#REVIEWS,Neighborhoods,,,,,,,,,
28,https://www.tripadvisor.com/Attraction_Review-g187514-d7241569-Reviews-Statue_of_Eloy_Gonzalo-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/72/18/e9/statue-of-eloy-gonzalo.jpg?w=500&h=-1&s=1,Statue of Eloy Gonzalo,387.,https://www.tripadvisor.com/Attraction_Review-g187514-d7241569-Reviews-Statue_of_Eloy_Gonzalo-Madrid.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Embajadores,https://www.tripadvisor.com/Profile/293neilk,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg?w=100&h=-1&s=1,By,293neilk,https://www.tripadvisor.com/ShowUserReviews-g187514-d7241569-r704948845-Statue_of_Eloy_Gonzalo-Madrid.html,"... over his shoulder, it's a great monument in a cool",plaza,and is easy to locate on Plaza De Cascorro most definite...
19,https://www.tripadvisor.com/Attraction_Review-g187514-d11899121-Reviews-Teseo_Teatro-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/58/55/c1/photo0jpg.jpg?w=500&h=-1&s=1,Teseo Teatro,388.,https://www.tripadvisor.com/Attraction_Review-g187514-d11899121-Reviews-Teseo_Teatro-Madrid.html#REVIEWS,Theaters,Centro,,,,,,,,
9,https://www.tripadvisor.com/Attraction_Review-g187514-d14136710-Reviews-Parque_Cuarto_Deposito-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/5e/69/2b/precioso-parque.jpg?w=500&h=-1&s=1,Parque Cuarto Deposito,389.,https://www.tripadvisor.com/Attraction_Review-g187514-d14136710-Reviews-Parque_Cuarto_Deposito-Madrid.html#REVIEWS,Gardens,Chamartín,,,,,,,,
10,https://www.tripadvisor.com/Attraction_Review-g187514-d8820237-Reviews-Gay_Pride_Festival-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a1/25/f6/gay-pride-festival.jpg?w=500&h=400&s=1,Gay Pride Festival,390.,https://www.tripadvisor.com/Attraction_Review-g187514-d8820237-Reviews-Gay_Pride_Festival-Madrid.html#REVIEWS,Cultural Events,Centro,,,,,,,,
14,,,,,,1,13,,,,,,,,
7,https://www.tripadvisor.com/Attraction_Review-g187514-d13322533-Reviews-Parque_De_Las_Siete_Tetas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/6a/f1/b0/vista-de-una-de-las-siete.jpg?w=500&h=-1&s=1,Parque De Las Siete Tetas,391.,https://www.tripadvisor.com/Attraction_Review-g187514-d13322533-Reviews-Parque_De_Las_Siete_Tetas-Madrid.html#REVIEWS,Parks,Puente de Vallecas,,,,,,,,
38,https://www.tripadvisor.com/Attraction_Review-g187514-d244686-Reviews-Teatro_de_la_Abadia-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/dd/d0/29/teatro-de-la-abadia.jpg?w=500&h=400&s=1,Teatro de la Abadia,392.,https://www.tripadvisor.com/Attraction_Review-g187514-d244686-Reviews-Teatro_de_la_Abadia-Madrid.html#REVIEWS,Theaters,Chamberí,,,,,,,,
10,https://www.tripadvisor.com/Attraction_Review-g187514-d8002889-Reviews-Iglesia_Ortodoxa_Rusa_de_Santa_Maria_Magdalena-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/a4/9e/bd/sus-preciosas-cupulas.jpg?w=500&h=-1&s=1,Iglesia Ortodoxa Rusa de Santa Maria Magdalena,393.,https://www.tripadvisor.com/Attraction_Review-g187514-d8002889-Reviews-Iglesia_Ortodoxa_Rusa_de_Santa_Maria_Magdalena-Madrid.html#REVIEWS,Churches & Cathedrals,Chamartín,,,,,,,,
18,https://www.tripadvisor.com/Attraction_Review-g187514-d10223642-Reviews-Museo_Taurino-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/fe/fd/20/caption.jpg?w=500&h=-1&s=1,Museo Taurino,394.,https://www.tripadvisor.com/Attraction_Review-g187514-d10223642-Reviews-Museo_Taurino-Madrid.html#REVIEWS,History Museums,Puente de Vallecas,https://www.tripadvisor.com/Profile/LauranTony,https://dynamic-media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/9c/avatar.jpg?w=100&h=-1&s=1,By,LauranTony,https://www.tripadvisor.com/ShowUserReviews-g187514-d10223642-r582917175-Museo_Taurino-Madrid.html,Well-done,Museum,
35,https://www.tripadvisor.com/Attraction_Review-g187514-d10835116-Reviews-Centro_de_Turismo_Plaza_Mayor-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/65/f1/7f/centro-de-turismo.jpg?w=500&h=400&s=1,Centro de Turismo Plaza Mayor,395.,https://www.tripadvisor.com/Attraction_Review-g187514-d10835116-Reviews-Centro_de_Turismo_Plaza_Mayor-Madrid.html#REVIEWS,Visitor Centers,Sol,,,,,,,,
28,https://www.tripadvisor.com/Attraction_Review-g187514-d7087818-Reviews-Edificio_Meneses-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/2b/11/95/edificio-meneses.jpg?w=500&h=400&s=1,Edificio Meneses,396.,https://www.tripadvisor.com/Attraction_Review-g187514-d7087818-Reviews-Edificio_Meneses-Madrid.html#REVIEWS,Points of Interest & Landmarks,Huertas,,,,,,,,
44,https://www.tripadvisor.com/Attraction_Review-g187514-d6351873-Reviews-Monumento_a_Lope_de_Vega-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9e/f4/cf/lope-de-vega-statue.jpg?w=500&h=400&s=1,Monumento a Lope de Vega,397.,https://www.tripadvisor.com/Attraction_Review-g187514-d6351873-Reviews-Monumento_a_Lope_de_Vega-Madrid.html#REVIEWS,Monuments & Statues,Austrias,,,,,,,,
24,https://www.tripadvisor.com/Attraction_Review-g187514-d1523085-Reviews-Sala_Alcala_31-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/5b/b3/1e/sala-alcala-31.jpg?w=200&h=200&s=1,Sala Alcala 31,398.,https://www.tripadvisor.com/Attraction_Review-g187514-d1523085-Reviews-Sala_Alcala_31-Madrid.html#REVIEWS,Art Museums,Centro,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g187514-d7689089-Reviews-Plaza_de_San_Juan_de_la_Cruz-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/52/29/a4/plaza-de-san-juan-de.jpg?w=500&h=-1&s=1,Plaza de San Juan de la Cruz,399.,https://www.tripadvisor.com/Attraction_Review-g187514-d7689089-Reviews-Plaza_de_San_Juan_de_la_Cruz-Madrid.html#REVIEWS,Points of Interest & Landmarks,,,,,,,,,
27,https://www.tripadvisor.com/Attraction_Review-g187514-d11912224-Reviews-Teatro_Gymage-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/33/c7/c9/espectaculo-dinner-show.jpg?w=500&h=400&s=1,Teatro Gymage,400.,https://www.tripadvisor.com/Attraction_Review-g187514-d11912224-Reviews-Teatro_Gymage-Madrid.html#REVIEWS,Theaters,Universidad,,,,,,,,
49,https://www.tripadvisor.com/Attraction_Review-g187514-d6001756-Reviews-Periquitos_Park-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/41/a2/08/getlstd-property-photo.jpg?w=400&h=300&s=1,Periquitos Park,401.,https://www.tripadvisor.com/Attraction_Review-g187514-d6001756-Reviews-Periquitos_Park-Madrid.html#REVIEWS,Playgrounds,Canillejas,,,,,,,,
63,https://www.tripadvisor.com/Attraction_Review-g187514-d4290607-Reviews-Fuente_de_la_Alcachofa_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9d/57/5d/fuente-de-la-alcachofa.jpg?w=500&h=400&s=1,Fuente de la Alcachofa Madrid,402.,https://www.tripadvisor.com/Attraction_Review-g187514-d4290607-Reviews-Fuente_de_la_Alcachofa_Madrid-Madrid.html#REVIEWS,Points of Interest & Landmarks,Ensanche de Vallecas,,,,,,,,
6,https://www.tripadvisor.com/Attraction_Review-g187514-d12151598-Reviews-Libreria_Cafe_La_Fugitiva-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/51/4d/c2/img-20191217-162728-largejpg.jpg?w=500&h=-1&s=1,Libreria Cafe La Fugitiva,403.,https://www.tripadvisor.com/Attraction_Review-g187514-d12151598-Reviews-Libreria_Cafe_La_Fugitiva-Madrid.html#REVIEWS,Libraries,Embajadores,,,,,,,,
18,https://www.tripadvisor.com/Attraction_Review-g187514-d16868375-Reviews-Monumento_a_los_Caidos_del_Cuartel_de_la_Montana-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e8/3b/c6/photo2jpg.jpg?w=500&h=400&s=1,Monumento a los Caidos del Cuartel de la Montana,404.,https://www.tripadvisor.com/Attraction_Review-g187514-d16868375-Reviews-Monumento_a_los_Caidos_del_Cuartel_de_la_Montana-Madrid.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Casa de Campo,https://www.tripadvisor.com/Profile/293neilk,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg?w=100&h=-1&s=1,By,293neilk,https://www.tripadvisor.com/ShowUserReviews-g187514-d16868375-r709028726-Monumento_a_los_Caidos_del_Cuartel_de_la_Montana-Madrid.html,... represents a fallen defender of the mountain,barracks,", attacked during the bitter and bloody Spanish Civil Wall ,..."
23,https://www.tripadvisor.com/Attraction_Review-g187514-d7084867-Reviews-Edificio_de_la_Real_Compania_Asturiana_de_Minas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/af/5d/aa/caption.jpg?w=500&h=-1&s=1,Edificio de la Real Compañía Asturiana de Minas,405.,https://www.tripadvisor.com/Attraction_Review-g187514-d7084867-Reviews-Edificio_de_la_Real_Compania_Asturiana_de_Minas-Madrid.html#REVIEWS,Points of Interest & Landmarks,Centro,,,,,,,,
8,https://www.tripadvisor.com/Attraction_Review-g187514-d13480740-Reviews-Hospital_de_Maudes-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/b4/29/47/igreja-frente.jpg?w=500&h=-1&s=1,Hospital de Maudes,406.,https://www.tripadvisor.com/Attraction_Review-g187514-d13480740-Reviews-Hospital_de_Maudes-Madrid.html#REVIEWS,Architectural Buildings,Chamberí,,,,,,,,
41,https://www.tripadvisor.com/Attraction_Review-g187514-d4258655-Reviews-La_Mariblanca_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/b2/09/c0/la-mariblanca-madrid.jpg?w=500&h=400&s=1,La Mariblanca Madrid,407.,https://www.tripadvisor.com/Attraction_Review-g187514-d4258655-Reviews-La_Mariblanca_Madrid-Madrid.html#REVIEWS,Points of Interest & Landmarks,Sol,,,,,,,,
32,https://www.tripadvisor.com/Attraction_Review-g187514-d4506861-Reviews-El_Burdel_a_escena-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d7/70/d6/photo0jpg.jpg?w=500&h=400&s=1,El Burdel a escena,408.,https://www.tripadvisor.com/Attraction_Review-g187514-d4506861-Reviews-El_Burdel_a_escena-Madrid.html#REVIEWS,Points of Interest & Landmarks,Embajadores,,,,,,,,
24,https://www.tripadvisor.com/Attraction_Review-g187514-d2587560-Reviews-Museum_of_Public_Art-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/3d/5a/8b/opera.jpg?w=500&h=400&s=1,Museum of Public Art,409.,https://www.tripadvisor.com/Attraction_Review-g187514-d2587560-Reviews-Museum_of_Public_Art-Madrid.html#REVIEWS,Speciality Museums,Salamanca (District),,,,,,,,
13,https://www.tripadvisor.com/Attraction_Review-g187514-d13376336-Reviews-Monumento_a_la_Reina_Isabel_I_la_Catolica-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ad/67/50/caption.jpg?w=500&h=400&s=1,Monumento a la Reina Isabel I la Catolica,410.,https://www.tripadvisor.com/Attraction_Review-g187514-d13376336-Reviews-Monumento_a_la_Reina_Isabel_I_la_Catolica-Madrid.html#REVIEWS,Monuments & Statues,Chamartín,,,,,,,,
32,https://www.tripadvisor.com/Attraction_Review-g187514-d7179273-Reviews-Edificio_la_Adriatica-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/85/3b/ac/iique-bonito.jpg?w=500&h=-1&s=1,Edificio la Adriatica,411.,https://www.tripadvisor.com/Attraction_Review-g187514-d7179273-Reviews-Edificio_la_Adriatica-Madrid.html#REVIEWS,Points of Interest & Landmarks,Centro,,,,,,,,
46,https://www.tripadvisor.com/Attraction_Review-g187514-d4584814-Reviews-Plaza_de_las_Descalzas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/99/e3/be/photo4jpg.jpg?w=500&h=-1&s=1,Plaza de las Descalzas,412.,https://www.tripadvisor.com/Attraction_Review-g187514-d4584814-Reviews-Plaza_de_las_Descalzas-Madrid.html#REVIEWS,Points of Interest & Landmarks,Sol,,,,,,,,
14,https://www.tripadvisor.com/Attraction_Review-g187514-d8685726-Reviews-El_Esconditeatro-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/9a/19/ad/camerino.jpg?w=500&h=400&s=1,El Esconditeatro,413.,https://www.tripadvisor.com/Attraction_Review-g187514-d8685726-Reviews-El_Esconditeatro-Madrid.html#REVIEWS,Theaters,Embajadores,,,,,,,,
20,https://www.tripadvisor.com/Attraction_Review-g187514-d7735968-Reviews-Parroquia_de_los_Sagrados_Corazones-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/39/0c/f2/img-20160204-110324-largejpg.jpg?w=500&h=-1&s=1,Parroquia de los Sagrados Corazones,414.,https://www.tripadvisor.com/Attraction_Review-g187514-d7735968-Reviews-Parroquia_de_los_Sagrados_Corazones-Madrid.html#REVIEWS,Religious Sites • Churches & Cathedrals,Chamartín,,,,,,,,
26,https://www.tripadvisor.com/Attraction_Review-g187514-d7241897-Reviews-Plaza_de_Santa_Maria_Soledad-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/32/50/ec/p-20180602-141114-largejpg.jpg?w=500&h=400&s=1,Plaza de Santa Maria Soledad,415.,https://www.tripadvisor.com/Attraction_Review-g187514-d7241897-Reviews-Plaza_de_Santa_Maria_Soledad-Madrid.html#REVIEWS,Points of Interest & Landmarks,Universidad,,,,,,,,
24,https://www.tripadvisor.com/Attraction_Review-g187514-d7020858-Reviews-Ministerio_de_Justicia-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/43/5c/0b/ministerio-de-justicia.jpg?w=500&h=-1&s=1,Ministerio de Justicia,416.,https://www.tripadvisor.com/Attraction_Review-g187514-d7020858-Reviews-Ministerio_de_Justicia-Madrid.html#REVIEWS,Points of Interest & Landmarks,Universidad,,,,,,,,
77,https://www.tripadvisor.com/Attraction_Review-g187514-d244679-Reviews-Teatro_Alfil-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9a/ad/d3/tenemos-un-pequeno-bar.jpg?w=500&h=400&s=1,Teatro Alfil,417.,https://www.tripadvisor.com/Attraction_Review-g187514-d244679-Reviews-Teatro_Alfil-Madrid.html#REVIEWS,Theaters,Universidad,,,,,,,,
8,https://www.tripadvisor.com/Attraction_Review-g187514-d8097031-Reviews-Galeria_Marlborough-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/7d/95/69/photo1jpg.jpg?w=500&h=400&s=1,Galeria Marlborough,418.,https://www.tripadvisor.com/Attraction_Review-g187514-d8097031-Reviews-Galeria_Marlborough-Madrid.html#REVIEWS,Art Galleries,Chamberí,,,,,,,,
